date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:41%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=167	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/index3350.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/kissing-the-bride/)
21:06:42	2693/2693	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:41%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Fkissing-the-bride%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embeda16d	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/kissing-the-bride/)
21:06:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:42%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=174	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/index0325.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet-2/)
21:06:43	47833/47833	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:36:41%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/design/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/design/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/kissing-the-bride/)
21:06:43	45887/45887	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:36:41%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/art/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/art/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/kissing-the-bride/)
21:06:43	2579/2579	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:36:42%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Fthe-bouquet-2%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed51ca.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet-2/)
21:06:44	2707/2707	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:42%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Fthe-bouquet-2%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embedb042	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet-2/)
21:06:46	2560/2560	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:36:44%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Ftaking-a-chill%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embeda797.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/taking-a-chill/)
21:06:46	51734/51734	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:36:43%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-2/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-2/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet-2/)
21:06:46	51838/51838	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:36:43%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-3/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-3/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet-2/)
21:06:46	42466/42466	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:36:43%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/photography/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/photography/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet-2/)
21:06:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:45%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=37	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/index4837.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/taking-a-chill/)
21:06:47	2688/2688	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:45%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Ftaking-a-chill%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embeda111	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/taking-a-chill/)
21:06:47	2396/2396	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:36:46%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset-4%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed1939.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-4/)
21:06:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:46%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=185	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/indexb998.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-4/)
21:06:47	2487/2487	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:46%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset-4%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed9edf	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-4/)
21:06:48	2566/2566	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:36:47%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Fthe-bouquet%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed27f3.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet/)
21:06:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:47%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=172	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/indexf4d1.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet/)
21:06:48	2694/2694	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:47%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Fthe-bouquet%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed294d	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet/)
21:06:49	30345/30345	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Dec%202018%2010:24:33%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/Portfolio_2.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/Portfolio_2.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet/)
21:06:49	2556/2556	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:36:48%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embedfb93.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset/)
21:06:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:48%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=169	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/indexff23.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset/)
21:06:50	2684/2684	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:48%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed254e	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset/)
21:06:50	44197/44197	---MC-	200	added ('OK')	text/html	date:Sat,%2007%20Nov%202020%2015:36:48%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/decorations/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/decorations/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/the-bouquet/)
21:06:51	93996/93996	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Dec%202018%2010:24:33%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/Portfolio_5_1.jpg	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-content/uploads/2016/05/Portfolio_5_1.jpg	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset/)
21:06:51	4832/4832	---MC-	200	added ('OK')	application/rss+xml	etag:%221fc4a75080c042a9c76744ad0a73d4a2%22	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/art/feed/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/art/feed/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/art/)
21:06:51	6656/6656	---MC-	200	added ('OK')	application/rss+xml	etag:%221fc4a75080c042a9c76744ad0a73d4a2%22	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/design/feed/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/design/feed/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/design/)
21:06:51	3197/3197	---MC-	200	added ('OK')	application/rss+xml	etag:%221fc4a75080c042a9c76744ad0a73d4a2%22	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/photography/feed/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/photography/feed/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/photography/)
21:06:51	2387/2387	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:36:50%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset-2%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embedb943.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-2/)
21:06:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:50%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=179	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/indexccf8.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-2/)
21:06:52	2478/2478	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:51%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset-2%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed1e9b	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-2/)
21:06:52	2399/2399	---MC-	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2015:36:51%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset-3%2F	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed720d.json	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-3/)
21:06:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2015:36:51%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/?p=182	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/index7b17.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-3/)
21:06:53	2490/2490	---MC-	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2015:36:52%20GMT	https://sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsjesinstitutions.com%2Fsjes-society-polytechnic%2Fproject%2Flove-sunset-3%2F&format=xml	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/wp-json/oembed/1.0/embeddd47	(from https://sjesinstitutions.com/sjes-society-polytechnic/project/love-sunset-3/)
21:06:53	4397/4397	---MC-	200	added ('OK')	application/rss+xml	etag:%221fc4a75080c042a9c76744ad0a73d4a2%22	https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/decorations/feed/	C:/My%20Web%20Sites/SJES%20Diploma/sjesinstitutions.com/sjes-society-polytechnic/portfolio/decorations/feed/index.html	(from https://sjesinstitutions.com/sjes-society-polytechnic/portfolio/decorations/)
